label,area,perimeter,solidity,major_axis_length,minor_axis_length,aspect_ratio,circularity,length_um,width_um,area_um2,length_nm,width_nm,area_nm2
62,317.0,68.38477631085024,0.984472049689441,28.76081729030183,14.163110985568697,2.030685018256742,0.8518247704795728,0.06466179508109399,0.03184235590441467,0.0016023313497491997,64.66179508109398,31.842355904414674,1602.3313497491997
63,213.0,53.798989873223334,0.9861111111111112,21.74754071506632,12.570564947553905,1.730036860379784,0.9247859532649878,0.048894125888055,0.028261898348987537,0.0010766453548787997,48.894125888055,28.26189834898754,1076.6453548787997
64,761.0,134.76955262170048,0.8963486454652533,60.45647696316851,16.8124732992291,3.5959299912131675,0.5265152412508571,0.13592187889721322,0.037798811219724816,0.003846606174003599,135.92187889721322,37.79881121972481,3846.6061740035993
65,411.0,75.45584412271572,0.9832535885167464,28.86392600624061,18.298855338586254,1.5773623798957581,0.9071224642546445,0.0648936102827905,0.04114058450352993,0.0020774706143435995,64.8936102827905,41.14058450352992,2077.4706143435997
66,380.0,74.62741699796952,0.9571788413098237,27.562505661223625,17.939625562745878,1.5364036202885412,0.8574259838719401,0.06196767897790262,0.040332942567699044,0.0019207757504879997,61.96767897790262,40.33294256769904,1920.7757504879996
67,352.0,74.04163056034261,0.9539295392953929,30.634861937654918,14.866618291754264,2.060647642688618,0.8068644458478114,0.06887513469995205,0.03342402324061944,0.0017792449057151996,68.87513469995204,33.42402324061944,1779.2449057151996
68,258.0,62.62741699796952,0.945054945054945,26.003807571222858,12.848132606691161,2.0239367359642886,0.82660983818476,0.05846332041007749,0.028885942614319468,0.0013041056411207997,58.46332041007749,28.885942614319465,1304.1056411207996
69,203.0,52.62741699796952,0.9575471698113207,20.68711523572554,12.606228793610608,1.6410233047817346,0.9210469993108078,0.046510013699872295,0.028342079947522983,0.0010260986246027998,46.510013699872296,28.342079947522983,1026.0986246027999
70,205.0,50.384776310850235,0.9808612440191388,17.823786893924606,14.664816549699644,1.2154115145947504,1.0147640088442333,0.04007250712213493,0.03297032045602772,0.0010362079706579999,40.07250712213493,32.970320456027714,1036.2079706579998
71,203.0,52.384776310850235,0.9575471698113207,19.601160146424,13.36897205388091,1.4661680843841642,0.9295991424466886,0.04406850431079922,0.03005692510985829,0.0010260986246027998,44.06850431079922,30.05692510985829,1026.0986246027999
72,217.0,54.04163056034261,0.9475982532751092,18.971598770478796,14.619409969561435,1.2976993469626272,0.9337115035402663,0.04265308665171665,0.032868234658166184,0.0010968640469891998,42.65308665171665,32.86823465816619,1096.8640469891998
73,375.0,76.08326112068522,0.9282178217821783,24.70790187328763,19.78199255546403,1.2490097650179837,0.8140721419586164,0.055549787465637636,0.044475062582747554,0.0018955023853499996,55.549787465637635,44.475062582747555,1895.5023853499995
